# 53w091 spectrum (fig 5 from astro-ph/9702233 digitized by Sandra Savaglio)
# wavelen/A     f_lam (normalised)
# (rest frame wavelength/flux)
3060.73667711599  1.82147165259349  
3062.30407523511  1.82147165259349  
3062.30407523511  1.88359469240048  
3062.69592476489  1.88359469240048  
3062.69592476489  1.84016887816647  
3063.47962382445  1.84016887816647  
3063.47962382445  1.75392038600724  
3065.04702194357  1.75392038600724  
3065.04702194357  1.67310012062726  
3065.43887147335  1.67310012062726  
3065.43887147335  1.6978287092883  
3067.00626959248  1.6978287092883  
3067.00626959248  1.85283474065139  
3067.78996865204  1.85283474065139  
3067.78996865204  1.90229191797346  
3068.5736677116  1.90229191797346  
3068.5736677116  2.17370325693607  
3069.74921630094  2.17370325693607  
3069.74921630094  2.16164053075995  
3070.5329153605  2.16164053075995  
3070.5329153605  1.90229191797346  
3071.31661442006  1.90229191797346  
3071.31661442006  1.70446320868516  
3072.4921630094  1.70446320868516  
3072.4921630094  1.79674306393245  
3073.27586206897  1.79674306393245  
3073.27586206897  1.84620024125452  
3074.45141065831  1.84620024125452  
3074.45141065831  1.77864897466827  
3075.23510971787  1.77864897466827  
3075.23510971787  1.56815440289505  
3076.80250783699  1.56815440289505  
3076.80250783699  1.4692400482509  
3077.58620689655  1.4692400482509  
3077.58620689655  1.50060313630881  
3077.97805642633  1.50060313630881  
3077.97805642633  1.68576598311218  
3079.54545454545  1.68576598311218  
3079.54545454545  1.7291917973462  
3080.32915360502  1.7291917973462  
3080.32915360502  1.74125452352232  
3080.7210031348  1.74125452352232  
3080.7210031348  1.90832328106152  
3082.28840125392  1.90832328106152  
3082.28840125392  1.97647768395657  
3083.07210031348  1.97647768395657  
3083.07210031348  1.88962605548854  
3084.24764890282  1.88962605548854  
3084.24764890282  1.98854041013269  
3085.03134796238  1.98854041013269  
3085.03134796238  1.96984318455971  
3085.81504702194  1.96984318455971  
3085.81504702194  1.84016887816647  
3086.99059561129  1.84016887816647  
3086.99059561129  1.63027744270205  
3087.77429467085  1.63027744270205  
3087.77429467085  1.63630880579011  
3089.34169278997  1.63630880579011  
3089.34169278997  1.60554885404101  
3089.73354231975  1.60554885404101  
3089.73354231975  1.40772014475271  
3090.51724137931  1.40772014475271  
3090.51724137931  1.37696019300362  
3092.08463949843  1.37696019300362  
3092.08463949843  1.4692400482509  
3092.47648902821  1.4692400482509  
3092.47648902821  1.58082026537998  
3094.04388714734  1.58082026537998  
3094.04388714734  1.76598311218335  
3094.8275862069  1.76598311218335  
3094.8275862069  1.82147165259349  
3095.21943573668  1.82147165259349  
3095.21943573668  1.97647768395657  
3096.7868338558  1.97647768395657  
3096.7868338558  1.87092882991556  
3097.57053291536  1.87092882991556  
3097.57053291536  1.88359469240048  
3098.7460815047  1.88359469240048  
3098.7460815047  1.75392038600724  
3099.52978056426  1.75392038600724  
3099.52978056426  1.88359469240048  
3100.31347962382  1.88359469240048  
3100.31347962382  2.31001206272618  
3101.48902821317  2.31001206272618  
3101.48902821317  2.36550060313631  
3102.27272727273  2.36550060313631  
3102.27272727273  2.31001206272618  
3103.84012539185  2.31001206272618  
3103.84012539185  2.31604342581423  
3104.23197492163  2.31604342581423  
3104.23197492163  2.27261761158022  
3105.01567398119  2.27261761158022  
3105.01567398119  2.43968636911942  
3106.58307210031  2.43968636911942  
3106.58307210031  2.58805790108565  
3106.97492163009  2.58805790108565  
3106.97492163009  2.71773220747889  
3108.54231974922  2.71773220747889  
3108.54231974922  2.60072376357057  
3109.32601880878  2.60072376357057  
3109.32601880878  2.24788902291918  
3110.10971786834  2.24788902291918  
3110.10971786834  2.16164053075995  
3111.28526645768  2.16164053075995  
3111.28526645768  2.13691194209891  
3112.06896551724  2.13691194209891  
3112.06896551724  2.02593486127865  
3113.24451410658  2.02593486127865  
3113.24451410658  1.90832328106152  
3114.02821316614  1.90832328106152  
3114.02821316614  1.92038600723764  
3114.81191222571  1.92038600723764  
3114.81191222571  1.9270205066345  
3115.98746081505  1.9270205066345  
3115.98746081505  2.05669481302774  
3116.77115987461  2.05669481302774  
3116.77115987461  2.10012062726176  
3118.33855799373  2.10012062726176  
3118.33855799373  2.30398069963812  
3119.12225705329  2.30398069963812  
3119.12225705329  2.21109770808203  
3119.51410658307  2.21109770808203  
3119.51410658307  2.37153196622437  
3121.08150470219  2.37153196622437  
3121.08150470219  2.65018094089264  
3121.86520376176  2.65018094089264  
3121.86520376176  2.66827503015682  
3123.0407523511  2.66827503015682  
3123.0407523511  2.57599517490953  
3123.82445141066  2.57599517490953  
3123.82445141066  2.5940892641737  
3124.60815047022  2.5940892641737  
3124.60815047022  2.60072376357057  
3125.78369905956  2.60072376357057  
3125.78369905956  2.5940892641737  
3126.56739811912  2.5940892641737  
3126.56739811912  2.22979493365501  
3127.74294670846  2.22979493365501  
3127.74294670846  2.13088057901086  
3128.52664576802  2.13088057901086  
3128.52664576802  1.95778045838359  
3129.31034482759  1.95778045838359  
3129.31034482759  1.50663449939686  
3130.87774294671  1.50663449939686  
3130.87774294671  1.59891435464415  
3131.26959247649  1.59891435464415  
3131.26959247649  1.76598311218335  
3132.05329153605  1.76598311218335  
3132.05329153605  1.6670687575392  
3133.62068965517  1.6670687575392  
3133.62068965517  1.81544028950543  
3134.01253918495  1.81544028950543  
3134.01253918495  1.93305186972256  
3135.57993730407  1.93305186972256  
3135.57993730407  2.22316043425814  
3136.36363636364  2.22316043425814  
3136.36363636364  2.40892641737033  
3137.53918495298  2.40892641737033  
3137.53918495298  2.60675512665862  
3138.32288401254  2.60675512665862  
3138.32288401254  2.95898673100121  
3139.1065830721  2.95898673100121  
3139.1065830721  2.87213510253317  
3140.28213166144  2.87213510253317  
3140.28213166144  2.77322074788902  
3141.065830721  2.77322074788902  
3141.065830721  2.88480096501809  
3141.84952978056  2.88480096501809  
3141.84952978056  2.70566948130277  
3143.02507836991  2.70566948130277  
3143.02507836991  2.67490952955368  
3143.80877742947  2.67490952955368  
3143.80877742947  2.58202653799759  
3145.37617554859  2.58202653799759  
3145.37617554859  2.45235223160434  
3145.76802507837  2.45235223160434  
3145.76802507837  2.29734620024125  
3146.55172413793  2.29734620024125  
3146.55172413793  2.19240048250905  
3148.11912225705  2.19240048250905  
3148.11912225705  2.15560916767189  
3148.90282131661  2.15560916767189  
3148.90282131661  2.2605548854041  
3150.07836990596  2.2605548854041  
3150.07836990596  2.10615199034982  
3150.86206896552  2.10615199034982  
3150.86206896552  1.88359469240048  
3151.64576802508  1.88359469240048  
3151.64576802508  1.67973462002413  
3152.82131661442  1.67973462002413  
3152.82131661442  1.6670687575392  
3153.60501567398  1.6670687575392  
3153.60501567398  1.79071170084439  
3154.78056426332  1.79071170084439  
3154.78056426332  1.68576598311218  
3155.56426332288  1.68576598311218  
3155.56426332288  1.70446320868516  
3156.34796238245  1.70446320868516  
3156.34796238245  1.51266586248492  
3157.52351097179  1.51266586248492  
3157.52351097179  1.26537997587455  
3158.30721003135  1.26537997587455  
3158.30721003135  1.17913148371532  
3159.87460815047  1.17913148371532  
3159.87460815047  1.22195416164053  
3160.65830721003  1.22195416164053  
3160.65830721003  1.29613992762364  
3161.05015673981  1.29613992762364  
3161.05015673981  1.1664656212304  
3162.61755485893  1.1664656212304  
3162.61755485893  1.23462002412545  
3163.4012539185  1.23462002412545  
3163.4012539185  1.45114595898673  
3164.57680250784  1.45114595898673  
3164.57680250784  1.45114595898673  
3165.3605015674  1.45114595898673  
3165.3605015674  1.61158021712907  
3166.14420062696  1.61158021712907  
3166.14420062696  1.82147165259349  
3167.3197492163  1.82147165259349  
3167.3197492163  2.03799758745476  
3168.10344827586  2.03799758745476  
3168.10344827586  2.02593486127865  
3169.67084639498  2.02593486127865  
3169.67084639498  2.00120627261761  
3170.06269592476  2.00120627261761  
3170.06269592476  2.17370325693607  
3170.84639498433  2.17370325693607  
3170.84639498433  2.23582629674306  
3172.41379310345  2.23582629674306  
3172.41379310345  2.19240048250905  
3172.80564263323  2.19240048250905  
3172.80564263323  2.16767189384801  
3174.37304075235  2.16767189384801  
3174.37304075235  2.21109770808203  
3175.15673981191  2.21109770808203  
3175.15673981191  2.14294330518697  
3175.54858934169  2.14294330518697  
3175.54858934169  2.14897466827503  
3177.11598746082  2.14897466827503  
3177.11598746082  2.31604342581423  
3177.89968652038  2.31604342581423  
3177.89968652038  2.34680337756333  
3179.07523510972  2.34680337756333  
3179.07523510972  2.27261761158022  
3179.85893416928  2.27261761158022  
3179.85893416928  2.38419782870929  
3180.64263322884  2.38419782870929  
3180.64263322884  2.3962605548854  
3181.81818181818  2.3962605548854  
3181.81818181818  2.34680337756333  
3182.60188087774  2.34680337756333  
3182.60188087774  2.42098914354644  
3183.3855799373  2.42098914354644  
3183.3855799373  2.2605548854041  
3184.56112852665  2.2605548854041  
3184.56112852665  2.16767189384801  
3185.34482758621  2.16767189384801  
3185.34482758621  2.03799758745476  
3186.91222570533  2.03799758745476  
3186.91222570533  1.8648974668275  
3187.30407523511  1.8648974668275  
3187.30407523511  1.85283474065139  
3188.87147335423  1.85283474065139  
3188.87147335423  1.50663449939686  
3189.65517241379  1.50663449939686  
3189.65517241379  1.32086851628468  
3190.43887147335  1.32086851628468  
3190.43887147335  1.42641737032569  
3191.6144200627  1.42641737032569  
3191.6144200627  1.51869722557298  
3192.39811912226  1.51869722557298  
3192.39811912226  1.73522316043426  
3193.18181818182  1.73522316043426  
3193.18181818182  1.74728588661037  
3194.35736677116  1.74728588661037  
3194.35736677116  1.73522316043426  
3195.14106583072  1.73522316043426  
3195.14106583072  1.93908323281062  
3196.31661442006  1.93908323281062  
3196.31661442006  1.93908323281062  
3197.10031347962  1.93908323281062  
3197.10031347962  2.04402895054282  
3197.88401253918  2.04402895054282  
3197.88401253918  2.21712907117008  
3199.45141065831  2.21712907117008  
3199.45141065831  2.27925211097708  
3199.84326018809  2.27925211097708  
3199.84326018809  2.27925211097708  
3201.41065830721  2.27925211097708  
3201.41065830721  2.24788902291918  
3202.19435736677  2.24788902291918  
3202.19435736677  2.27925211097708  
3202.58620689655  2.27925211097708  
3202.58620689655  2.36550060313631  
3204.15360501567  2.36550060313631  
3204.15360501567  2.23582629674306  
3204.93730407524  2.23582629674306  
3204.93730407524  2.16164053075995  
3206.11285266458  2.16164053075995  
3206.11285266458  2.20506634499397  
3206.89655172414  2.20506634499397  
3206.89655172414  2.13691194209891  
3207.6802507837  2.13691194209891  
3207.6802507837  2.19240048250905  
3208.85579937304  2.19240048250905  
3208.85579937304  2.13691194209891  
3209.6394984326  2.13691194209891  
3209.6394984326  2.13088057901086  
3211.20689655172  2.13088057901086  
3211.20689655172  2.13088057901086  
3211.5987460815  2.13088057901086  
3211.5987460815  2.10615199034982  
3212.38244514107  2.10615199034982  
3212.38244514107  2.34680337756333  
3213.94984326019  2.34680337756333  
3213.94984326019  2.6562123039807  
3214.34169278997  2.6562123039807  
3214.34169278997  2.6562123039807  
3215.90909090909  2.6562123039807  
3215.90909090909  2.77985524728589  
3216.69278996865  2.77985524728589  
3216.69278996865  2.55729794933655  
3217.08463949843  2.55729794933655  
3217.08463949843  2.48311218335344  
3218.65203761755  2.48311218335344  
3218.65203761755  2.5940892641737  
3219.43573667712  2.5940892641737  
3219.43573667712  2.63148371531966  
3220.61128526646  2.63148371531966  
3220.61128526646  2.50180940892642  
3221.39498432602  2.50180940892642  
3221.39498432602  2.32870928829916  
3222.17868338558  2.32870928829916  
3222.17868338558  2.15560916767189  
3223.35423197492  2.15560916767189  
3223.35423197492  1.98250904704463  
3224.13793103448  1.98250904704463  
3224.13793103448  1.87756332931242  
3225.7053291536  1.87756332931242  
3225.7053291536  2.08142340168878  
3226.09717868339  2.08142340168878  
3226.09717868339  1.98250904704463  
3226.88087774295  1.98250904704463  
3226.88087774295  1.7599517490953  
3228.44827586207  1.7599517490953  
3228.44827586207  1.79071170084439  
3228.84012539185  1.79071170084439  
3228.84012539185  1.90229191797346  
3229.62382445141  1.90229191797346  
3229.62382445141  1.87756332931242  
3231.19122257053  1.87756332931242  
3231.19122257053  1.97647768395657  
3231.97492163009  1.97647768395657  
3231.97492163009  2.13088057901086  
3233.15047021944  2.13088057901086  
3233.15047021944  2.04402895054282  
3233.934169279  2.04402895054282  
3233.934169279  1.97647768395657  
3235.10971786834  1.97647768395657  
3235.10971786834  2.20506634499397  
3235.8934169279  2.20506634499397  
3235.8934169279  2.35343787696019  
3236.67711598746  2.35343787696019  
3236.67711598746  2.18033775633293  
3237.8526645768  2.18033775633293  
3237.8526645768  2.04402895054282  
3238.63636363636  2.04402895054282  
3238.63636363636  1.94511459589867  
3239.42006269592  1.94511459589867  
3239.42006269592  1.98250904704463  
3240.98746081505  1.98250904704463  
3240.98746081505  1.96381182147165  
3241.37931034483  1.96381182147165  
3241.37931034483  2.27925211097708  
3242.94670846395  2.27925211097708  
3242.94670846395  2.69963811821472  
3243.73040752351  2.69963811821472  
3243.73040752351  2.47708082026538  
3244.12225705329  2.47708082026538  
3244.12225705329  2.27261761158022  
3245.68965517241  2.27261761158022  
3245.68965517241  2.26658624849216  
3246.47335423198  2.26658624849216  
3246.47335423198  2.18636911942099  
3247.64890282132  2.18636911942099  
3247.64890282132  2.55729794933655  
3248.43260188088  2.55729794933655  
3248.43260188088  2.60675512665862  
3249.21630094044  2.60675512665862  
3249.21630094044  2.47044632086852  
3250.39184952978  2.47044632086852  
3250.39184952978  2.16164053075995  
3251.17554858934  2.16164053075995  
3251.17554858934  1.78468033775633  
3252.74294670846  1.78468033775633  
3252.74294670846  1.92038600723764  
3253.13479623824  1.92038600723764  
3253.13479623824  2.22979493365501  
3253.91849529781  2.22979493365501  
3253.91849529781  2.40892641737033  
3255.48589341693  2.40892641737033  
3255.48589341693  2.63148371531966  
3255.87774294671  2.63148371531966  
3255.87774294671  2.66827503015682  
3257.44514106583  2.66827503015682  
3257.44514106583  2.6869722557298  
3258.22884012539  2.6869722557298  
3258.22884012539  2.91556091676719  
3258.62068965517  2.91556091676719  
3258.62068965517  3.01447527141134  
3260.18808777429  3.01447527141134  
3260.18808777429  2.99577804583836  
3260.97178683386  2.99577804583836  
3260.97178683386  3.04523522316043  
3262.1473354232  3.04523522316043  
3262.1473354232  2.89083232810615  
3262.93103448276  2.89083232810615  
3262.93103448276  2.76115802171291  
3263.71473354232  2.76115802171291  
3263.71473354232  2.84740651387214  
3264.89028213166  2.84740651387214  
3264.89028213166  2.29734620024125  
3265.67398119122  2.29734620024125  
3265.67398119122  1.82147165259349  
3267.24137931034  1.82147165259349  
3267.24137931034  2.15560916767189  
3267.63322884013  2.15560916767189  
3267.63322884013  2.18636911942099  
3268.41692789969  2.18636911942099  
3268.41692789969  2.0627261761158  
3269.98432601881  2.0627261761158  
3269.98432601881  2.10012062726176  
3270.76802507837  2.10012062726176  
3270.76802507837  2.67490952955368  
3271.94357366771  2.67490952955368  
3271.94357366771  2.94028950542823  
3272.72727272727  2.94028950542823  
3272.72727272727  2.71773220747889  
3273.51097178683  2.71773220747889  
3273.51097178683  3.13811821471653  
3274.68652037618  3.13811821471653  
3274.68652037618  3.64475271411339  
3275.47021943574  3.64475271411339  
3275.47021943574  3.2183353437877  
3276.64576802508  3.2183353437877  
3276.64576802508  3.22496984318456  
3277.42946708464  3.22496984318456  
3277.42946708464  3.49638118214717  
3278.2131661442  3.49638118214717  
3278.2131661442  3.51507840772014  
3279.38871473354  3.51507840772014  
3279.38871473354  3.0518697225573  
3280.1724137931  3.0518697225573  
3280.1724137931  3.0205066344994  
3281.73981191223  3.0205066344994  
3281.73981191223  3.49034981905911  
3282.52351097179  3.49034981905911  
3282.52351097179  3.5524728588661  
3282.91536050157  3.5524728588661  
3282.91536050157  3.54583835946924  
3284.48275862069  3.54583835946924  
3284.48275862069  3.51507840772014  
3285.26645768025  3.51507840772014  
3285.26645768025  2.83534378769602  
3286.44200626959  2.83534378769602  
3286.44200626959  2.89686369119421  
3287.22570532915  2.89686369119421  
3287.22570532915  2.93425814234017  
3288.00940438871  2.93425814234017  
3288.00940438871  2.47044632086852  
3289.18495297806  2.47044632086852  
3289.18495297806  1.65500603136309  
3289.96865203762  1.65500603136309  
3289.96865203762  0.981302774427021  
3290.75235109718  0.981302774427021  
3290.75235109718  0.684559710494572  
3291.92789968652  0.684559710494572  
3291.92789968652  0.295114595898673  
3292.71159874608  0.295114595898673  
3292.71159874608  0.486731001206273  
3294.2789968652  0.486731001206273  
3294.2789968652  0.752714113389626  
3294.67084639498  0.752714113389626  
3294.67084639498  0.282750301568154  
3296.23824451411  0.282750301568154  
3296.23824451411  0.0911338962605549  
3297.02194357367  0.0911338962605549  
3297.02194357367  0.635102533172497  
3297.41379310345  0.635102533172497  
3297.41379310345  1.41375150784077  
3298.98119122257  1.41375150784077  
3298.98119122257  1.43848009650181  
3299.76489028213  1.43848009650181  
3299.76489028213  1.5313630880579  
3300.15673981191  1.5313630880579  
3300.15673981191  1.74125452352232  
3301.72413793103  1.74125452352232  
3301.72413793103  1.61761158021713  
3302.5078369906  1.61761158021713  
3302.5078369906  2.08142340168878  
3303.68338557994  2.08142340168878  
3303.68338557994  2.42762364294331  
3304.4670846395  2.42762364294331  
3304.4670846395  2.54463208685163  
3305.25078369906  2.54463208685163  
3305.25078369906  2.43968636911942  
3306.4263322884  2.43968636911942  
3306.4263322884  2.01326899879373  
3307.21003134796  2.01326899879373  
3307.21003134796  2.34680337756333  
3308.77742946708  2.34680337756333  
3308.77742946708  2.854041013269  
3309.16927899687  2.854041013269  
3309.16927899687  2.95295536791315  
3309.95297805643  2.95295536791315  
3309.95297805643  3.06393244873341  
3311.52037617555  3.06393244873341  
3311.52037617555  2.64354644149578  
3312.30407523511  2.64354644149578  
3312.30407523511  2.21712907117008  
3313.47962382445  2.21712907117008  
3313.47962382445  1.73522316043426  
3314.26332288401  1.73522316043426  
3314.26332288401  1.49396863691194  
3315.04702194357  1.49396863691194  
3315.04702194357  1.90229191797346  
3316.22257053292  1.90229191797346  
3316.22257053292  1.85283474065139  
3317.00626959248  1.85283474065139  
3317.00626959248  1.32750301568154  
3318.18181818182  1.32750301568154  
3318.18181818182  1.14173703256936  
3318.96551724138  1.14173703256936  
3318.96551724138  1.15440289505428  
3319.74921630094  1.15440289505428  
3319.74921630094  1.61158021712907  
3321.31661442006  1.61158021712907  
3321.31661442006  1.95778045838359  
3321.70846394984  1.95778045838359  
3321.70846394984  2.47708082026538  
3323.27586206897  2.47708082026538  
3323.27586206897  2.61881785283474  
3324.05956112853  2.61881785283474  
3324.05956112853  2.50180940892642  
3324.45141065831  2.50180940892642  
3324.45141065831  2.58805790108565  
3326.01880877743  2.58805790108565  
3326.01880877743  2.72376357056695  
3326.80250783699  2.72376357056695  
3326.80250783699  3.03920386007238  
3327.97805642633  3.03920386007238  
3327.97805642633  3.10132689987937  
3328.76175548589  3.10132689987937  
3328.76175548589  3.10132689987937  
3329.54545454545  3.10132689987937  
3329.54545454545  3.34197828709288  
3330.7210031348  3.34197828709288  
3330.7210031348  3.23100120627262  
3331.50470219436  3.23100120627262  
3331.50470219436  3.2496984318456  
3333.07210031348  3.2496984318456  
3333.07210031348  3.2183353437877  
3333.46394984326  3.2183353437877  
3333.46394984326  3.16284680337756  
3334.24764890282  3.16284680337756  
3334.24764890282  3.06996381182147  
3335.81504702194  3.06996381182147  
3335.81504702194  2.64354644149578  
3336.20689655172  2.64354644149578  
3336.20689655172  2.41495778045838  
3337.77429467085  2.41495778045838  
3337.77429467085  2.49517490952955  
3338.55799373041  2.49517490952955  
3338.55799373041  2.06875753920386  
3338.94984326019  2.06875753920386  
3338.94984326019  2.08745476477684  
3340.51724137931  2.08745476477684  
3340.51724137931  2.20506634499397  
3341.30094043887  2.20506634499397  
3341.30094043887  2.20506634499397  
3342.47648902821  2.20506634499397  
3342.47648902821  2.10012062726176  
3343.26018808777  2.10012062726176  
3343.26018808777  2.18033775633293  
3344.04388714734  2.18033775633293  
3344.04388714734  2.39022919179735  
3345.21943573668  2.39022919179735  
3345.21943573668  2.26658624849216  
3346.00313479624  2.26658624849216  
3346.00313479624  1.84016887816647  
3347.57053291536  1.84016887816647  
3347.57053291536  2.1248492159228  
3347.96238244514  2.1248492159228  
3347.96238244514  2.14897466827503  
3348.7460815047  2.14897466827503  
3348.7460815047  2.02593486127865  
3350.31347962382  2.02593486127865  
3350.31347962382  2.11821471652594  
3350.7053291536  2.11821471652594  
3350.7053291536  2.10012062726176  
3351.48902821317  2.10012062726176  
3351.48902821317  1.95778045838359  
3353.05642633229  1.95778045838359  
3353.05642633229  1.94511459589867  
3353.84012539185  1.94511459589867  
3353.84012539185  1.99457177322075  
3355.01567398119  1.99457177322075  
3355.01567398119  2.07539203860072  
3355.79937304075  2.07539203860072  
3355.79937304075  1.9270205066345  
3356.58307210031  1.9270205066345  
3356.58307210031  2.00120627261761  
3357.75862068965  2.00120627261761  
3357.75862068965  2.18636911942099  
3358.54231974922  2.18636911942099  
3358.54231974922  2.01326899879373  
3359.71786833856  2.01326899879373  
3359.71786833856  2.0934861278649  
3360.50156739812  2.0934861278649  
3360.50156739812  2.19240048250905  
3361.28526645768  2.19240048250905  
3361.28526645768  2.28528347406514  
3362.8526645768  2.28528347406514  
3362.8526645768  2.53860072376357  
3363.24451410658  2.53860072376357  
3363.24451410658  2.66224366706876  
3364.81191222571  2.66224366706876  
3364.81191222571  2.55729794933655  
3365.59561128527  2.55729794933655  
3365.59561128527  2.16767189384801  
3365.98746081505  2.16767189384801  
3365.98746081505  1.88962605548854  
3367.55485893417  1.88962605548854  
3367.55485893417  1.76598311218335  
3368.33855799373  1.76598311218335  
3368.33855799373  1.63630880579011  
3369.51410658307  1.63630880579011  
3369.51410658307  1.94511459589867  
3370.29780564263  1.94511459589867  
3370.29780564263  2.05669481302774  
3371.08150470219  2.05669481302774  
3371.08150470219  1.95174909529554  
3372.25705329154  1.95174909529554  
3372.25705329154  2.08142340168878  
3373.0407523511  2.08142340168878  
3373.0407523511  2.6869722557298  
3374.60815047022  2.6869722557298  
3374.60815047022  2.95898673100121  
3375  2.95898673100121  
3375  2.90952955367913  
3375.78369905956  2.90952955367913  
3375.78369905956  2.91556091676719  
3377.35109717868  2.91556091676719  
3377.35109717868  3.28045838359469  
3377.74294670846  3.28045838359469  
3377.74294670846  2.83534378769602  
3379.31034482759  2.83534378769602  
3379.31034482759  2.14897466827503  
3380.09404388715  2.14897466827503  
3380.09404388715  1.87756332931242  
3380.48589341693  1.87756332931242  
3380.48589341693  1.57418576598311  
3382.05329153605  1.57418576598311  
3382.05329153605  0.981302774427021  
3382.83699059561  0.981302774427021  
3382.83699059561  1.27804583835947  
3384.01253918495  1.27804583835947  
3384.01253918495  1.75392038600724  
3384.79623824451  1.75392038600724  
3384.79623824451  2.10615199034982  
3385.57993730407  2.10615199034982  
3385.57993730407  1.87756332931242  
3386.75548589342  1.87756332931242  
3386.75548589342  1.64837153196622  
3387.53918495298  1.64837153196622  
3387.53918495298  2.65018094089264  
3389.1065830721  2.65018094089264  
3389.1065830721  3.33594692400483  
3389.49843260188  3.33594692400483  
3389.49843260188  3.52774427020507  
3390.28213166144  3.52774427020507  
3390.28213166144  3.31724969843185  
3391.84952978056  3.31724969843185  
3391.84952978056  2.86007237635706  
3392.63322884013  2.86007237635706  
3392.63322884013  2.66224366706876  
3393.80877742947  2.66224366706876  
3393.80877742947  2.86007237635706  
3394.59247648903  2.86007237635706  
3394.59247648903  3.27442702050663  
3395.37617554859  3.27442702050663  
3395.37617554859  3.93546441495778  
3396.55172413793  3.93546441495778  
3396.55172413793  3.60796139927624  
3397.33542319749  3.60796139927624  
3397.33542319749  3.34197828709288  
3398.51097178683  3.34197828709288  
3398.51097178683  3.31121833534379  
3399.2946708464  3.31121833534379  
3399.2946708464  3.66344993968637  
3400.07836990596  3.66344993968637  
3400.07836990596  4.07117008443908  
3401.2539184953  4.07117008443908  
3401.2539184953  4.18275030156815  
3402.03761755486  4.18275030156815  
3402.03761755486  4.13329312424608  
3402.82131661442  4.13329312424608  
3402.82131661442  4.12726176115802  
3404.38871473354  4.12726176115802  
3404.38871473354  3.74366706875754  
3404.78056426332  3.74366706875754  
3404.78056426332  3.50301568154403  
3406.34796238245  3.50301568154403  
3406.34796238245  3.48431845597105  
3407.13166144201  3.48431845597105  
3407.13166144201  3.47165259348613  
3408.30721003135  3.47165259348613  
3408.30721003135  3.43486127864897  
3409.09090909091  3.43486127864897  
3409.09090909091  3.36067551266586  
3409.87460815047  3.36067551266586  
3409.87460815047  3.14414957780458  
3411.05015673981  3.14414957780458  
3411.05015673981  3.07659831121834  
3411.83385579937  3.07659831121834  
3411.83385579937  2.76718938480096  
3412.61755485893  2.76718938480096  
3412.61755485893  3.02714113389626  
3413.79310344828  3.02714113389626  
3413.79310344828  3.13811821471653  
3414.57680250784  3.13811821471653  
3414.57680250784  2.93425814234017  
3416.14420062696  2.93425814234017  
3416.14420062696  3.3854041013269  
3416.53605015674  3.3854041013269  
3416.53605015674  3.50301568154403  
3417.3197492163  3.50301568154403  
3417.3197492163  3.39746682750302  
3418.88714733542  3.39746682750302  
3418.88714733542  3.53980699638118  
3419.2789968652  3.53980699638118  
3419.2789968652  3.1875753920386  
3420.84639498433  3.1875753920386  
3420.84639498433  3.11942098914355  
3421.63009404389  3.11942098914355  
3421.63009404389  2.83534378769602  
3422.41379310345  2.83534378769602  
3422.41379310345  2.89083232810615  
3423.58934169279  2.89083232810615  
3423.58934169279  3.05790108564536  
3424.37304075235  3.05790108564536  
3424.37304075235  2.81061519903498  
3425.54858934169  2.81061519903498  
3425.54858934169  2.61278648974668  
3426.33228840125  2.61278648974668  
3426.33228840125  2.58805790108565  
3427.11598746082  2.58805790108565  
3427.11598746082  2.38419782870929  
3428.29153605016  2.38419782870929  
3428.29153605016  2.34680337756333  
3429.07523510972  2.34680337756333  
3429.07523510972  2.35343787696019  
3430.64263322884  2.35343787696019  
3430.64263322884  3.37273823884198  
3431.03448275862  3.37273823884198  
3431.03448275862  3.79312424607961  
3431.81818181818  3.79312424607961  
3431.81818181818  3.64475271411339  
3433.3855799373  3.64475271411339  
3433.3855799373  3.43486127864897  
3434.16927899687  3.43486127864897  
3434.16927899687  3.16887816646562  
3435.34482758621  3.16887816646562  
3435.34482758621  3.29855247285887  
3436.12852664577  3.29855247285887  
3436.12852664577  3.46562123039807  
3436.91222570533  3.46562123039807  
3436.91222570533  4.16405307599517  
3438.08777429467  4.16405307599517  
3438.08777429467  4.33112183353438  
3438.87147335423  4.33112183353438  
3438.87147335423  3.28045838359469  
3440.04702194357  3.28045838359469  
3440.04702194357  2.47044632086852  
3440.83072100313  2.47044632086852  
3440.83072100313  2.43968636911942  
3441.6144200627  2.43968636911942  
3441.6144200627  2.35946924004825  
3443.18181818182  2.35946924004825  
3443.18181818182  2.81664656212304  
3443.5736677116  2.81664656212304  
3443.5736677116  2.64354644149578  
3445.14106583072  2.64354644149578  
3445.14106583072  2.66827503015682  
3445.92476489028  2.66827503015682  
3445.92476489028  2.14897466827503  
3446.31661442006  2.14897466827503  
3446.31661442006  1.7599517490953  
3447.88401253918  1.7599517490953  
3447.88401253918  1.68576598311218  
3448.66771159875  1.68576598311218  
3448.66771159875  1.8956574185766  
3449.84326018809  1.8956574185766  
3449.84326018809  2.08142340168878  
3450.62695924765  2.08142340168878  
3450.62695924765  2.11218335343788  
3451.41065830721  2.11218335343788  
3451.41065830721  1.90229191797346  
3452.58620689655  1.90229191797346  
3452.58620689655  2.53860072376357  
3453.36990595611  2.53860072376357  
3453.36990595611  2.5940892641737  
3454.93730407524  2.5940892641737  
3454.93730407524  2.73642943305187  
3455.32915360502  2.73642943305187  
3455.32915360502  3.15681544028951  
3456.11285266458  3.15681544028951  
3456.11285266458  3.25572979493365  
